,startDate,employmentType,department,level,city,gender,source,total
0,2015-05-25,fullTime,Operations,3,Anchorage,Male,gamine,360385
1,2019-04-18,fullTime,Operations,2,Lubbock,Female,gamine,281946
2,2019-12-14,fullTime,Management,5,Newark,Female,gamine,130513
3,2018-12-28,fullTime,Operations,5,Newark,Female,gamine,194085
4,2015-12-13,fullTime,Management,2,Honolulu,Male,gamine,214717
5,2020-04-10,fullTime,Kitchen,5,Oklahoma City,Female,gamine,130128
6,2018-01-11,fullTime,Operations,1,Boise,Male,gamine,95003
7,2012-12-04,fullTime,Front of house,3,Norfolk,Female,gamine,340847
8,2020-09-05,fullTime,Kitchen,5,Akron,Female,gamine,338854
9,2015-02-19,fullTime,Operations,4,Akron,Male,gamine,332375
10,2018-10-13,fullTime,Kitchen,3,Fort Worth,Male,gamine,323886
11,2018-08-10,fullTime,Front of house,1,Albuquerque,Female,gamine,314711
12,2013-01-02,fullTime,Operations,1,Virginia Beach,Female,gamine,88575
13,2018-10-10,fullTime,Kitchen,1,Las Vegas,Male,gamine,280834
14,2019-11-23,fullTime,Front of house,1,Riverside,Female,gamine,215286
15,2015-03-27,fullTime,Operations,3,Henderson,Female,gamine,130357
16,2018-06-16,fullTime,Front of house,2,Portland,Female,gamine,218633
17,2019-10-23,fullTime,Operations,2,Boston,Male,gamine,345341
18,2013-01-12,fullTime,Management,1,San Jose,Female,gamine,272876
19,2019-07-24,fullTime,Management,2,Oakland,Male,gamine,356216
20,2017-03-16,fullTime,Kitchen,1,Arlington,Female,gamine,91430
21,2017-03-16,fullTime,Front of house,4,Greensboro,Female,gamine,271982
22,2015-05-29,fullTime,Operations,3,Montgomery,Male,gamine,301902
23,2013-09-11,fullTime,Management,4,St. Louis,Male,gamine,213418
24,2015-06-28,fullTime,Operations,5,Fort Worth,Female,gamine,142835
25,2012-07-05,fullTime,Operations,3,San Diego,Female,gamine,160535
26,2016-06-07,fullTime,Operations,5,Portland,Male,gamine,92071
27,2015-05-30,fullTime,Management,3,Riverside,Female,gamine,135735
28,2018-08-03,fullTime,Management,5,Chesapeake,Female,gamine,187052
29,2014-12-21,fullTime,Kitchen,4,Detroit,Female,gamine,213974
30,2018-06-04,fullTime,Kitchen,4,Fort Worth,Male,gamine,208949
31,2016-06-19,fullTime,Operations,2,San Bernardino,Female,gamine,172642
32,2017-04-28,fullTime,Management,2,Tampa,Male,gamine,208030
33,2015-08-30,fullTime,Management,4,Los Angeles,Female,gamine,214980
34,2013-10-04,fullTime,Operations,5,Henderson,Female,gamine,146654
35,2013-12-23,fullTime,Kitchen,4,Santa Ana,Male,gamine,329074
36,2012-02-14,fullTime,Operations,5,Jacksonville,Male,gamine,341269
37,2019-11-20,fullTime,Management,5,Milwaukee,Female,gamine,336066
38,2014-04-25,fullTime,Management,4,Norfolk,Female,gamine,270885
39,2018-01-23,fullTime,Front of house,2,Anaheim,Male,gamine,175998
40,2014-02-04,fullTime,Management,4,Santa Ana,Female,gamine,106102
41,2013-01-23,fullTime,Management,2,Nashville-Davidson,Female,gamine,130684
42,2014-11-20,fullTime,Management,5,Mesa,Female,gamine,104089
43,2020-06-24,fullTime,Management,4,Chula Vista,Male,gamine,299558
44,2012-05-21,fullTime,Front of house,4,Kansas City,Female,gamine,158619
45,2012-01-24,fullTime,Front of house,5,Boise,Male,gamine,287689
46,2020-04-11,fullTime,Kitchen,5,Fresno,Female,gamine,145069
47,2012-07-18,fullTime,Kitchen,4,El Paso,Female,gamine,292501
48,2013-02-22,fullTime,Kitchen,4,Bakersfield,Male,gamine,102457
49,2017-11-11,fullTime,Front of house,4,Toledo,Male,gamine,347519
50,2018-05-31,fullTime,Management,4,Anaheim,Female,gamine,177115
51,2018-01-31,fullTime,Management,4,Charlotte,Female,gamine,100280
52,2019-11-04,fullTime,Operations,4,Chandler,Male,gamine,301622
53,2013-05-10,fullTime,Kitchen,3,Birmingham,Female,gamine,290096
54,2012-07-16,fullTime,Operations,4,Henderson,Female,gamine,350337
55,2014-06-24,fullTime,Operations,3,Stockton,Female,gamine,286413
56,2019-01-31,fullTime,Front of house,1,Lexington-Fayette,Male,gamine,162757
57,2016-02-04,fullTime,Management,1,San Jose,Female,gamine,169228
58,2016-02-22,fullTime,Front of house,5,Los Angeles,Male,gamine,336726
59,2015-01-06,fullTime,Operations,2,Fort Wayne,Female,gamine,183857
60,2012-05-03,fullTime,Kitchen,3,St. Petersburg,Female,gamine,361467
61,2012-01-17,fullTime,Kitchen,1,San Jose,Male,gamine,153350
62,2014-06-30,fullTime,Operations,4,Honolulu,Male,gamine,72580
63,2014-10-19,fullTime,Kitchen,3,Tulsa,Female,gamine,297501
64,2018-09-28,fullTime,Management,5,Albuquerque,Female,gamine,94216
65,2019-01-20,fullTime,Operations,4,Baltimore,Male,gamine,267157
66,2015-04-30,fullTime,Management,1,Hialeah,Female,gamine,374641
67,2015-07-31,fullTime,Kitchen,1,New Orleans,Female,gamine,232029
68,2015-03-14,fullTime,Management,2,Plano,Female,gamine,296978
69,2016-09-08,fullTime,Front of house,1,Seattle,Male,gamine,155220
70,2020-09-21,fullTime,Kitchen,2,Aurora,Female,gamine,88784
71,2019-07-25,fullTime,Front of house,4,New Orleans,Male,gamine,170049
72,2020-04-12,fullTime,Front of house,5,Houston,Female,gamine,190635
73,2014-05-29,fullTime,Management,1,Colorado Springs,Female,gamine,292496
74,2014-06-12,fullTime,Operations,1,Minneapolis,Male,gamine,155731
75,2017-05-31,fullTime,Operations,2,St. Louis,Male,gamine,216138
76,2017-12-21,fullTime,Front of house,2,Lincoln,Female,gamine,172044
77,2012-11-16,fullTime,Operations,1,Honolulu,Female,gamine,214245
78,2012-10-11,fullTime,Management,2,Aurora,Male,gamine,164987
79,2020-05-26,fullTime,Front of house,5,Stockton,Female,gamine,379378
80,2020-04-01,fullTime,Operations,5,Pittsburgh,Female,gamine,214949
81,2019-09-17,fullTime,Operations,3,Albuquerque,Female,gamine,350308
82,2012-07-15,fullTime,Front of house,4,Corpus Christi,Male,gamine,242352
83,2018-11-03,fullTime,Kitchen,1,Memphis,Female,gamine,105041
84,2017-02-16,fullTime,Kitchen,4,St. Paul,Male,gamine,141453
85,2013-11-29,fullTime,Management,1,Virginia Beach,Female,gamine,101782
86,2015-09-08,fullTime,Kitchen,1,St. Petersburg,Female,gamine,174710
87,2016-09-22,fullTime,Operations,1,Chesapeake,Male,gamine,329085
88,2015-01-24,fullTime,Front of house,1,Madison,Male,gamine,153506
89,2020-03-05,fullTime,Kitchen,2,Boston,Female,gamine,141028
90,2012-02-07,fullTime,Kitchen,2,Memphis,Female,gamine,217888
91,2016-05-27,fullTime,Operations,4,Baltimore,Male,gamine,324227
92,2015-01-18,fullTime,Operations,2,Nashville-Davidson,Female,gamine,134412
93,2016-07-06,fullTime,Kitchen,3,Wichita,Female,gamine,224355
94,2012-10-08,fullTime,Kitchen,3,Toledo,Female,gamine,185246
95,2013-10-04,fullTime,Management,4,Orlando,Male,gamine,352049
96,2017-11-17,fullTime,Kitchen,1,Mesa,Female,gamine,243544
97,2012-09-14,fullTime,Management,1,New Orleans,Male,gamine,68750
98,2019-02-02,fullTime,Front of house,4,Aurora,Female,gamine,193210
99,2017-02-15,fullTime,Management,1,Mesa,Female,gamine,219775
100,2013-05-10,fullTime,Management,2,Nashville-Davidson,Male,gamine,198136
101,2017-06-08,fullTime,Operations,3,Las Vegas,Male,gamine,355701
102,2013-07-31,fullTime,Operations,3,El Paso,Female,gamine,82929
103,2014-12-29,fullTime,Operations,3,Chula Vista,Female,gamine,90774
104,2017-12-20,fullTime,Front of house,1,Madison,Male,gamine,86042
105,2014-09-05,fullTime,Kitchen,3,Lincoln,Female,gamine,130018
106,2013-09-21,fullTime,Kitchen,4,Colorado Springs,Female,gamine,101391
107,2015-04-13,fullTime,Kitchen,3,Baltimore,Female,gamine,74283
108,2014-02-25,fullTime,Kitchen,3,El Paso,Male,gamine,190865
109,2015-02-01,fullTime,Operations,5,Honolulu,Female,gamine,135576
110,2017-07-19,fullTime,Operations,1,Houston,Male,gamine,151718
111,2018-01-31,fullTime,Management,2,Chicago,Female,gamine,211001
112,2018-12-26,fullTime,Front of house,2,North Hempstead,Female,gamine,249456
113,2015-03-21,fullTime,Management,2,Columbus,Male,gamine,256094
114,2018-01-18,fullTime,Management,5,Aurora,Male,gamine,216979
115,2014-03-11,fullTime,Kitchen,3,Las Vegas,Female,gamine,112441
116,2016-12-03,fullTime,Front of house,5,Philadelphia,Female,gamine,235239
117,2012-10-20,fullTime,Operations,1,Dallas,Male,gamine,173973
118,2015-08-25,fullTime,Kitchen,2,Oklahoma City,Female,gamine,196973
119,2019-04-26,fullTime,Operations,3,Detroit,Female,gamine,273819
120,2017-09-17,fullTime,Management,3,St. Paul,Female,gamine,295439
121,2020-07-21,fullTime,Kitchen,2,Anchorage,Male,gamine,304514
122,2017-12-19,fullTime,Front of house,4,Jersey City,Female,gamine,243320
123,2012-06-17,fullTime,Operations,4,Cincinnati,Male,gamine,259970
124,2016-08-01,fullTime,Management,4,Oklahoma City,Female,gamine,76166
125,2013-02-08,fullTime,Front of house,2,Santa Ana,Female,gamine,360288
126,2020-07-23,fullTime,Kitchen,3,Hialeah,Male,gamine,303590
127,2016-12-13,fullTime,Front of house,2,Buffalo,Male,gamine,117445
128,2016-07-01,fullTime,Operations,4,Charlotte,Female,gamine,324519
129,2020-01-09,fullTime,Operations,5,Plano,Female,gamine,313541
130,2016-07-23,fullTime,Kitchen,2,Lubbock,Male,gamine,306511
131,2014-08-26,fullTime,Operations,5,Honolulu,Female,gamine,172124
132,2013-06-30,fullTime,Kitchen,3,Fort Wayne,Female,gamine,290234
133,2015-04-03,fullTime,Management,5,San Bernardino,Female,gamine,101675
134,2015-11-04,fullTime,Front of house,2,Scottsdale,Male,gamine,311606
135,2015-09-21,fullTime,Management,1,Tampa,Female,gamine,219806
136,2020-05-14,fullTime,Operations,1,Portland,Male,gamine,305111
137,2015-12-20,fullTime,Front of house,1,Colorado Springs,Female,gamine,172082
138,2019-05-01,fullTime,Kitchen,5,Arlington,Female,gamine,206061
139,2019-03-14,fullTime,Operations,4,Boston,Male,gamine,60615
140,2012-01-10,fullTime,Operations,4,Fort Wayne,Male,gamine,68982
141,2015-04-02,fullTime,Operations,3,Aurora,Female,gamine,173032
142,2015-09-03,fullTime,Operations,5,Lubbock,Female,gamine,74142
143,2015-03-16,fullTime,Front of house,3,Raleigh,Male,gamine,210780
144,2017-03-14,fullTime,Management,3,Boston,Female,gamine,361928
145,2014-02-16,fullTime,Operations,3,Philadelphia,Female,gamine,94952
146,2019-01-31,Part time,Operations,2,Norfolk,Female,gamine,178929
147,2013-12-10,Part time,Operations,3,San Francisco,Male,gamine,121404
148,2018-08-01,Part time,Kitchen,2,Cleveland,Female,gamine,371444
149,2016-05-15,Part time,Kitchen,4,Wichita,Male,gamine,286054
150,2016-04-16,Part time,Front of house,4,Cincinnati,Female,gamine,108530
151,2017-09-02,Part time,Operations,1,Omaha,Female,gamine,109642
152,2013-09-22,Part time,Management,3,Lincoln,Male,gamine,129072
153,2012-07-26,Part time,Management,5,Buffalo,Male,gamine,268840
154,2014-10-31,Part time,Management,1,Arlington,Female,gamine,225458
155,2013-01-18,Part time,Operations,1,Norfolk,Female,gamine,184185
156,2012-09-30,Part time,Operations,2,Fort Worth,Male,gamine,155276
157,2015-07-31,Part time,Front of house,1,Anaheim,Female,gamine,154017
158,2015-09-30,Part time,Management,1,Toledo,Female,gamine,308768
159,2019-02-18,Part time,Kitchen,1,Lincoln,Female,gamine,235905
160,2019-12-06,Part time,Front of house,4,Atlanta,Male,gamine,322740
161,2015-01-18,Part time,Management,1,Scottsdale,Female,gamine,340848
162,2014-12-02,Part time,Kitchen,4,Lincoln,Male,gamine,268678
163,2012-12-23,Part time,Kitchen,4,Garland,Female,gamine,149512
164,2012-05-25,Part time,Kitchen,5,Lubbock,Female,gamine,306592
165,2012-09-09,Part time,Front of house,4,El Paso,Male,gamine,238218
166,2012-11-21,Part time,Management,4,Cleveland,Male,gamine,181788
167,2012-11-20,Part time,Operations,1,Fresno,Female,gamine,85285
168,2014-10-17,Part time,Management,1,Philadelphia,Female,gamine,220568
169,2020-01-28,Part time,Front of house,5,Chandler,Male,gamine,73443
170,2014-08-29,Part time,Front of house,3,Pittsburgh,Female,gamine,303798
171,2018-12-05,Part time,Front of house,2,Tucson,Female,gamine,302205
172,2016-01-25,Part time,Management,5,San Jose,Female,gamine,260148
173,2013-09-13,Part time,Management,1,Cincinnati,Male,gamine,89147
174,2015-02-10,Part time,Management,1,Boise,Female,gamine,379633
175,2017-01-15,Part time,Front of house,3,Laredo,Male,gamine,166517
176,2017-07-29,Part time,Management,2,Long Beach,Female,gamine,255770
177,2018-12-29,Part time,Kitchen,3,New Orleans,Female,gamine,112052
178,2012-08-28,Part time,Management,4,Oklahoma City,Male,gamine,359671
179,2020-07-31,Part time,Management,4,North Hempstead,Male,gamine,365517
180,2014-12-31,Part time,Operations,5,St. Louis,Female,gamine,154064
181,2018-10-11,Part time,Management,3,Birmingham,Female,gamine,288559
182,2017-11-19,Part time,Management,3,Garland,Male,gamine,193539
183,2020-06-11,Part time,Operations,4,El Paso,Female,gamine,333200
184,2014-10-11,Part time,Operations,2,Arlington,Female,gamine,228734
185,2016-07-12,Part time,Front of house,5,Akron,Female,gamine,334713
186,2014-08-29,Part time,Front of house,1,Jersey City,Male,gamine,264755
187,2020-06-24,Part time,Front of house,5,Scottsdale,Female,gamine,240883
188,2013-01-18,Part time,Kitchen,3,Glendale,Male,gamine,169703
189,2018-04-29,Part time,Management,4,Lexington-Fayette,Female,gamine,267374
190,2019-01-06,Part time,Management,1,Stockton,Female,gamine,324653
191,2012-10-08,Part time,Front of house,5,Jacksonville,Male,gamine,281036
192,2015-01-06,Part time,Kitchen,5,Greensboro,Male,gamine,328348
193,2014-08-19,Part time,Front of house,1,Birmingham,Female,gamine,90881
194,2018-08-01,Part time,Front of house,4,Honolulu,Female,gamine,84400
195,2020-03-25,Part time,Front of house,5,Washington,Male,gamine,228299
196,2019-10-30,Part time,Operations,1,Anchorage,Female,gamine,109582
197,2020-10-16,Part time,Kitchen,5,Omaha,Female,gamine,133738
198,2016-11-26,Part time,Operations,1,Chandler,Female,gamine,312448
199,2020-05-11,Part time,Management,1,Kansas City,Male,gamine,204697
200,2019-03-25,Part time,Management,1,Arlington,Female,gamine,131667
201,2019-06-25,Part time,Front of house,1,Lexington-Fayette,Male,gamine,247984
202,2014-08-20,Part time,Front of house,2,St. Louis,Female,gamine,221510
203,2013-06-30,Part time,Operations,2,Arlington,Female,gamine,176289
204,2012-11-27,Part time,Kitchen,4,Los Angeles,Male,gamine,329819
205,2019-09-18,Part time,Management,4,Portland,Male,gamine,354691
206,2016-11-07,Part time,Management,4,Norfolk,Female,gamine,180613
207,2020-10-19,Part time,Kitchen,4,Fort Wayne,Female,gamine,360725
208,2012-05-05,contractor,Operations,4,Norfolk,Male,gamine,123336
209,2016-02-26,contractor,Kitchen,3,Toledo,Female,gamine,218619
210,2012-08-23,contractor,Front of house,3,New York,Female,gamine,160088
211,2016-12-01,contractor,Front of house,4,Chula Vista,Female,gamine,220411
212,2019-04-23,contractor,Management,2,Portland,Male,gamine,295120
213,2012-09-28,contractor,Management,5,Miami,Female,gamine,349560
214,2016-05-20,contractor,Front of house,3,Fort Wayne,Male,gamine,279181
215,2012-05-13,contractor,Management,4,Austin,Female,gamine,170383
216,2016-01-08,contractor,Management,1,Riverside,Female,gamine,256012
217,2015-02-24,contractor,Management,4,Chandler,Male,gamine,114507
218,2017-12-12,contractor,Kitchen,4,Henderson,Male,gamine,87601
219,2017-08-01,contractor,Front of house,1,Glendale,Female,gamine,202850
220,2019-07-17,contractor,Front of house,4,San Francisco,Female,gamine,204664
221,2015-04-09,contractor,Operations,1,Nashville-Davidson,Male,gamine,85986
222,2014-07-29,contractor,Operations,1,Buffalo,Female,gamine,87125
223,2017-02-25,contractor,Kitchen,5,Wichita,Female,gamine,244554
224,2017-07-19,contractor,Management,4,Raleigh,Female,gamine,360272
225,2019-08-13,contractor,Operations,3,Austin,Male,gamine,178560
226,2016-05-23,contractor,Kitchen,3,Colorado Springs,Female,gamine,90375
227,2018-12-05,contractor,Management,5,Los Angeles,Male,gamine,94732
228,2018-11-30,contractor,Kitchen,5,Houston,Female,gamine,101104
229,2019-10-10,contractor,Front of house,3,Aurora,Female,gamine,232911
230,2019-09-14,contractor,Management,2,El Paso,Male,gamine,95560
231,2018-07-08,contractor,Management,4,Boston,Male,gamine,132265
232,2016-04-17,contractor,Operations,5,Wichita,Female,gamine,276712
233,2013-03-17,contractor,Kitchen,5,Aurora,Female,gamine,337359
234,2018-12-31,contractor,Kitchen,1,Lincoln,Male,gamine,93606
235,2014-05-12,contractor,Management,3,Fresno,Female,gamine,309837
236,2017-01-04,contractor,Kitchen,4,Scottsdale,Female,gamine,142138
237,2019-05-18,contractor,Management,2,Birmingham,Female,gamine,260971
238,2019-11-05,contractor,Front of house,5,Cleveland,Male,gamine,292784
239,2012-03-28,contractor,Front of house,3,Santa Ana,Female,gamine,253705
240,2019-04-24,contractor,Operations,3,Fort Worth,Male,gamine,157999
241,2013-12-12,contractor,Management,5,San Jose,Female,gamine,259670
242,2019-08-13,contractor,Operations,1,San Antonio,Female,gamine,259390
243,2012-07-17,contractor,Operations,5,Atlanta,Male,gamine,69907
244,2018-10-14,contractor,Operations,5,Bakersfield,Male,gamine,264027
245,2017-07-09,contractor,Operations,4,Arlington,Female,gamine,136644
246,2013-04-15,contractor,Management,3,Tampa,Female,gamine,190363
247,2014-11-04,contractor,Kitchen,1,Norfolk,Male,gamine,371454
248,2015-04-09,contractor,Operations,5,Arlington,Female,gamine,193741
249,2020-01-23,contractor,Management,2,Milwaukee,Female,hookfish,77075
250,2012-05-24,contractor,Management,2,Aurora,Female,hookfish,182278
251,2013-06-10,contractor,Management,1,Pittsburgh,Male,hookfish,275748
252,2014-07-23,contractor,Operations,1,El Paso,Female,hookfish,303275
253,2014-08-14,contractor,Front of house,5,Kansas City,Male,hookfish,72845
254,2012-09-20,contractor,Management,3,Houston,Female,hookfish,234966
